  27714.0000,  23031.1649,  23030.2645,  35461.0848,   34.3116,  228.5946,  -23.5723,   269920.4817,     11.2903,      8.1815,      3.9791,  28211.8468,  -270850.8337,   -26606.4060,   107940.4241,     -5.8351,    -13.8859,      1.9641
  27715.0000,  23032.1648,  23031.2644,  35472.3748,   34.3248,  228.6078,  -23.5723,   269925.3951,     11.2921,      8.1789,      3.9784,  28225.1118,  -270856.6687,   -26620.2834,   107942.3879,     -5.8347,    -13.8859,      1.9640
  27716.0000,  23033.1647,  23032.2643,  35483.6666,   34.3380,  228.6210,  -23.5723,   269930.3081,     11.2939,      8.1763,      3.9777,  28238.3773,  -270862.5033,   -26634.1607,   107944.3515,     -5.8343,    -13.8858,      1.9638
  27717.0000,  23034.1646,  23033.2642,  35494.9602,   34.3512,  228.6342,  -23.5723,   269935.2206,     11.2958,      8.1737,      3.9770,  28251.6434,  -270868.3374,   -26648.0380,   107946.3150,     -5.8339,    -13.8858,      1.9636
  27718.0000,  23035.1645,  23034.2641,  35506.2556,   34.3644,  228.6474,  -23.5723,   269940.1327,     11.2976,      8.1711,      3.9763,  28264.9100,  -270874.1712,   -26661.9153,   107948.2784,     -5.8335,    -13.8857,      1.9635
  27719.0000,  23036.1644,  23035.2640,  35517.5529,   34.3775,  228.6606,  -23.5723,   269945.0444,     11.2994,      8.1685,      3.9756,  28278.1772,  -270880.0045,   -26675.7925,   107950.2415,     -5.8331,    -13.8857,      1.9633
  27720.0000,  23037.1643,  23036.2639,  35528.8520,   34.3907,  228.6738,  -23.5723,   269949.9558,     11.3013,      8.1659,      3.9749,  28291.4449,  -270885.8375,   -26689.6697,   107952.2046,     -5.8327,    -13.8857,      1.9631
  27721.0000,  23038.1642,  23037.2638,  35540.1529,   34.4039,  228.6869,  -23.5723,   269954.8667,     11.3031,      8.1633,      3.9743,  28304.7132,  -270891.6700,   -26703.5468,   107954.1674,     -5.8323,    -13.8856,      1.9630
  27722.0000,  23039.1642,  23038.2637,  35551.4557,   34.4170,  228.7001,  -23.5723,   269959.7772,     11.3049,      8.1607,      3.9736,  28317.9821,  -270897.5021,   -26717.4239,   107956.1301,     -5.8319,    -13.8856,      1.9628
  27723.0000,  23040.1641,  23039.2636,  35562.7602,   34.4302,  228.7132,  -23.5723,   269964.6872,     11.3067,      8.1581,      3.9729,  28331.2515,  -270903.3338,   -26731.3010,   107958.0926,     -5.8315,    -13.8855,      1.9627
  27724.0000,  23041.1640,  23040.2634,  35574.0666,   34.4433,  228.7264,  -23.5723,   269969.5969,     11.3085,      8.1555,      3.9722,  28344.5214,  -270909.1651,   -26745.1780,   107960.0549,     -5.8311,    -13.8855,      1.9625
  27725.0000,  23042.1639,  23041.2633,  35585.3748,   34.4565,  228.7395,  -23.5723,   269974.5062,     11.3103,      8.1529,      3.9715,  28357.7919,  -270914.9960,   -26759.0550,   107962.0171,     -5.8306,    -13.8855,      1.9623
  27726.0000,  23043.1638,  23042.2632,  35596.6848,   34.4696,  228.7526,  -23.5723,   269979.4151,     11.3122,      8.1503,      3.9708,  28371.0629,  -270920.8265,   -26772.9319,   107963.9792,     -5.8302,    -13.8854,      1.9622
  27727.0000,  23044.1637,  23043.2631,  35607.9966,   34.4827,  228.7657,  -23.5723,   269984.3235,     11.3140,      8.1478,      3.9701,  28384.3345,  -270926.6566,   -26786.8088,   107965.9410,     -5.8298,    -13.8854,      1.9620
  27728.0000,  23045.1636,  23044.2630,  35619.3102,   34.4958,  228.7788,  -23.5723,   269989.2316,     11.3158,      8.1452,      3.9695,  28397.6067,  -270932.4863,   -26800.6857,   107967.9027,     -5.8294,    -13.8853,      1.9618
  27729.0000,  23046.1635,  23045.2629,  35630.6257,   34.5089,  228.7919,  -23.5723,   269994.1392,     11.3176,      8.1426,      3.9688,  28410.8793,  -270938.3155,   -26814.5625,   107969.8643,     -5.8290,    -13.8853,      1.9617
  27730.0000,  23047.1634,  23046.2628,  35641.9429,   34.5220,  228.8050,  -23.5723,   269999.0464,     11.3194,      8.1400,      3.9681,  28424.1525,  -270944.1444,   -26828.4393,   107971.8256,     -5.8286,    -13.8853,      1.9615
  27731.0000,  23048.1633,  23047.2627,  35653.2620,   34.5351,  228.8181,  -23.5723,   270003.9532,     11.3212,      8.1374,      3.9674,  28437.4263,  -270949.9728,   -26842.3160,   107973.7868,     -5.8282,    -13.8852,      1.9613
  27732.0000,  23049.1632,  23048.2626,  35664.5828,   34.5481,  228.8312,  -23.5723,   270008.8596,     11.3230,      8.1348,      3.9667,  28450.7006,  -270955.8009,   -26856.1927,   107975.7479,     -5.8278,    -13.8852,      1.9612
  27733.0000,  23050.1631,  23049.2625,  35675.9055,   34.5612,  228.8442,  -23.5723,   270013.7657,     11.3248,      8.1322,      3.9660,  28463.9755,  -270961.6285,   -26870.0694,   107977.7088,     -5.8274,    -13.8851,      1.9610
  27734.0000,  23051.1630,  23050.2623,  35687.2299,   34.5742,  228.8573,  -23.5723,   270018.6712,     11.3266,      8.1297,      3.9654,  28477.2509,  -270967.4557,   -26883.9460,   107979.6695,     -5.8270,    -13.8851,      1.9609
  27735.0000,  23052.1629,  23051.2622,  35698.5562,   34.5873,  228.8703,  -23.5723,   270023.5764,     11.3284,      8.1271,      3.9647,  28490.5268,  -270973.2825,   -26897.8225,   107981.6301,     -5.8266,    -13.8851,      1.9607
  27736.0000,  23053.1628,  23052.2621,  35709.8842,   34.6003,  228.8834,  -23.5723,   270028.4812,     11.3302,      8.1245,      3.9640,  28503.8032,  -270979.1089,   -26911.6991,   107983.5904,     -5.8262,    -13.8850,      1.9605
  27737.0000,  23054.1627,  23053.2620,  35721.2141,   34.6134,  228.8964,  -23.5723,   270033.3856,     11.3320,      8.1219,      3.9633,  28517.0802,  -270984.9349,   -26925.5755,   107985.5507,     -5.8257,    -13.8850,      1.9604
  27738.0000,  23055.1626,  23054.2619,  35732.5457,   34.6264,  228.9094,  -23.5723,   270038.2895,     11.3338,      8.1194,      3.9626,  28530.3578,  -270990.7605,   -26939.4520,   107987.5107,     -5.8253,    -13.8849,      1.9602
  27739.0000,  23056.1626,  23055.2618,  35743.8791,   34.6394,  228.9224,  -23.5723,   270043.1931,     11.3356,      8.1168,      3.9620,  28543.6359,  -270996.5857,   -26953.3284,   107989.4706,     -5.8249,    -13.8849,      1.9600
  27740.0000,  23057.1625,  23056.2617,  35755.2143,   34.6524,  228.9354,  -23.5723,   270048.0962,     11.3374,      8.1142,      3.9613,  28556.9145,  -271002.4105,   -26967.2048,   107991.4304,     -5.8245,    -13.8848,      1.9599
  27741.0000,  23058.1624,  23057.2616,  35766.5513,   34.6654,  228.9484,  -23.5723,   270052.9990,     11.3391,      8.1116,      3.9606,  28570.1936,  -271008.2348,   -26981.0811,   107993.3900,     -5.8241,    -13.8848,      1.9597
  27742.0000,  23059.1623,  23058.2615,  35777.8901,   34.6784,  228.9614,  -23.5723,   270057.9013,     11.3409,      8.1091,      3.9599,  28583.4733,  -271014.0588,   -26994.9574,   107995.3494,     -5.8237,    -13.8848,      1.9595
  27743.0000,  23060.1622,  23059.2613,  35789.2307,   34.6914,  228.9744,  -23.5723,   270062.8032,     11.3427,      8.1065,      3.9592,  28596.7535,  -271019.8823,   -27008.8336,   107997.3086,     -5.8233,    -13.8847,      1.9594
  27744.0000,  23061.1621,  23060.2612,  35800.5730,   34.7043,  228.9874,  -23.5723,   270067.7047,     11.3445,      8.1039,      3.9586,  28610.0343,  -271025.7055,   -27022.7098,   107999.2677,     -5.8229,    -13.8847,      1.9592
  27745.0000,  23062.1620,  23061.2611,  35811.9172,   34.7173,  229.0003,  -23.5723,   270072.6058,     11.3463,      8.1014,      3.9579,  28623.3156,  -271031.5282,   -27036.5860,   108001.2266,     -5.8225,    -13.8846,      1.9591
  27746.0000,  23063.1619,  23062.2610,  35823.2631,   34.7303,  229.0133,  -23.5723,   270077.5065,     11.3481,      8.0988,      3.9572,  28636.5974,  -271037.3505,   -27050.4621,   108003.1854,     -5.8221,    -13.8846,      1.9589
  27747.0000,  23064.1618,  23063.2609,  35834.6108,   34.7432,  229.0262,  -23.5723,   270082.4068,     11.3498,      8.0962,      3.9565,  28649.8797,  -271043.1724,   -27064.3382,   108005.1440,     -5.8217,    -13.8846,      1.9587
  27748.0000,  23065.1617,  23064.2608,  35845.9602,   34.7561,  229.0392,  -23.5723,   270087.3067,     11.3516,      8.0937,      3.9559,  28663.1626,  -271048.9939,   -27078.2142,   108007.1024,     -5.8212,    -13.8845,      1.9586
  27749.0000,  23066.1616,  23065.2607,  35857.3115,   34.7691,  229.0521,  -23.5723,   270092.2062,     11.3534,      8.0911,      3.9552,  28676.4460,  -271054.8150,   -27092.0902,   108009.0607,     -5.8208,    -13.8845,      1.9584
  27750.0000,  23067.1615,  23066.2606,  35868.6645,   34.7820,  229.0650,  -23.5723,   270097.1052,     11.3551,      8.0885,      3.9545,  28689.7299,  -271060.6357,   -27105.9662,   108011.0188,     -5.8204,    -13.8844,      1.9582
  27751.0000,  23068.1614,  23067.2605,  35880.0193,   34.7949,  229.0779,  -23.5723,   270102.0039,     11.3569,      8.0860,      3.9538,  28703.0144,  -271066.4560,   -27119.8421,   108012.9768,     -5.8200,    -13.8844,      1.9581
  27752.0000,  23069.1613,  23068.2604,  35891.3758,   34.8078,  229.0908,  -23.5723,   270106.9022,     11.3587,      8.0834,      3.9531,  28716.2993,  -271072.2759,   -27133.7180,   108014.9345,     -5.8196,    -13.8844,      1.9579
  27753.0000,  23070.1612,  23069.2602,  35902.7341,   34.8207,  229.1037,  -23.5723,   270111.8000,     11.3605,      8.0809,      3.9525,  28729.5848,  -271078.0953,   -27147.5938,   108016.8922,     -5.8192,    -13.8843,      1.9578
  27754.0000,  23071.1611,  23070.2601,  35914.0942,   34.8336,  229.1166,  -23.5723,   270116.6974,     11.3622,      8.0783,      3.9518,  28742.8709,  -271083.9144,   -27161.4696,   108018.8496,     -5.8188,    -13.8843,      1.9576
  27755.0000,  23072.1611,  23071.2600,  35925.4561,   34.8465,  229.1295,  -23.5723,   270121.5945,     11.3640,      8.0757,      3.9511,  28756.1574,  -271089.7331,   -27175.3453,   108020.8069,     -5.8184,    -13.8842,      1.9574
  27756.0000,  23073.1610,  23072.2599,  35936.8197,   34.8594,  229.1424,  -23.5723,   270126.4911,     11.3657,      8.0732,      3.9504,  28769.4445,  -271095.5513,   -27189.2210,   108022.7640,     -5.8180,    -13.8842,      1.9573
  27757.0000,  23074.1609,  23073.2598,  35948.1850,   34.8722,  229.1552,  -23.5723,   270131.3873,     11.3675,      8.0706,      3.9498,  28782.7321,  -271101.3691,   -27203.0967,   108024.7210,     -5.8176,    -13.8842,      1.9571
  27758.0000,  23075.1608,  23074.2597,  35959.5521,   34.8851,  229.1681,  -23.5723,   270136.2831,     11.3693,      8.0681,      3.9491,  28796.0202,  -271107.1866,   -27216.9723,   108026.6778,     -5.8172,    -13.8841,      1.9569
  27759.0000,  23076.1607,  23075.2596,  35970.9210,   34.8979,  229.1809,  -23.5723,   270141.1785,     11.3710,      8.0655,      3.9484,  28809.3089,  -271113.0036,   -27230.8479,   108028.6344,     -5.8168,    -13.8841,      1.9568
  27760.0000,  23077.1606,  23076.2595,  35982.2916,   34.9108,  229.1938,  -23.5723,   270146.0735,     11.3728,      8.0630,      3.9478,  28822.5980,  -271118.8202,   -27244.7235,   108030.5909,     -5.8164,    -13.8840,      1.9566
  27761.0000,  23078.1605,  23077.2594,  35993.6640,   34.9236,  229.2066,  -23.5723,   270150.9680,     11.3745,      8.0604,      3.9471,  28835.8877,  -271124.6364,   -27258.5990,   108032.5472,     -5.8159,    -13.8840,      1.9564
  27762.0000,  23079.1604,  23078.2592,  36005.0382,   34.9364,  229.2194,  -23.5723,   270155.8622,     11.3763,      8.0579,      3.9464,  28849.1779,  -271130.4522,   -27272.4744,   108034.5034,     -5.8155,    -13.8839,      1.9563
  27763.0000,  23080.1603,  23079.2591,  36016.4140,   34.9493,  229.2323,  -23.5723,   270160.7560,     11.3780,      8.0553,      3.9457,  28862.4686,  -271136.2676,   -27286.3498,   108036.4594,     -5.8151,    -13.8839,      1.9561
  27764.0000,  23081.1602,  23080.2590,  36027.7917,   34.9621,  229.2451,  -23.5723,   270165.6493,     11.3798,      8.0528,      3.9451,  28875.7598,  -271142.0826,   -27300.2252,   108038.4152,     -5.8147,    -13.8839,      1.9560
  27765.0000,  23082.1601,  23081.2589,  36039.1710,   34.9749,  229.2579,  -23.5723,   270170.5423,     11.3815,      8.0503,      3.9444,  28889.0516,  -271147.8971,   -27314.1006,   108040.3709,     -5.8143,    -13.8838,      1.9558
  27766.0000,  23083.1600,  23082.2588,  36050.5522,   34.9877,  229.2707,  -23.5723,   270175.4348,     11.3832,      8.0477,      3.9437,  28902.3438,  -271153.7113,   -27327.9758,   108042.3264,     -5.8139,    -13.8838,      1.9556
  27767.0000,  23084.1599,  23083.2587,  36061.9350,   35.0004,  229.2834,  -23.5723,   270180.3270,     11.3850,      8.0452,      3.9431,  28915.6366,  -271159.5251,   -27341.8511,   108044.2817,     -5.8135,    -13.8837,      1.9555
  27768.0000,  23085.1598,  23084.2586,  36073.3196,   35.0132,  229.2962,  -23.5723,   270185.2187,     11.3867,      8.0426,      3.9424,  28928.9299,  -271165.3384,   -27355.7263,   108046.2369,     -5.8131,    -13.8837,      1.9553
  27769.0000,  23086.1597,  23085.2585,  36084.7060,   35.0260,  229.3090,  -23.5723,   270190.1100,     11.3885,      8.0401,      3.9417,  28942.2237,  -271171.1514,   -27369.6015,   108048.1919,     -5.8127,    -13.8837,      1.9551
  27770.0000,  23087.1596,  23086.2584,  36096.0940,   35.0388,  229.3217,  -23.5723,   270195.0009,     11.3902,      8.0376,      3.9410,  28955.5180,  -271176.9639,   -27383.4766,   108050.1467,     -5.8123,    -13.8836,      1.9550
  27771.0000,  23088.1595,  23087.2583,  36107.4838,   35.0515,  229.3345,  -23.5723,   270199.8914,     11.3919,      8.0350,      3.9404,  28968.8128,  -271182.7760,   -27397.3517,   108052.1014,     -5.8119,    -13.8836,      1.9548
  27772.0000,  23089.1595,  23088.2581,  36118.8754,   35.0642,  229.3472,  -23.5723,   270204.7815,     11.3937,      8.0325,      3.9397,  28982.1081,  -271188.5878,   -27411.2267,   108054.0559,     -5.8115,    -13.8835,      1.9547
  27773.0000,  23090.1594,  23089.2580,  36130.2687,   35.0770,  229.3600,  -23.5723,   270209.6712,     11.3954,      8.0300,      3.9390,  28995.4040,  -271194.3991,   -27425.1018,   108056.0103,     -5.8110,    -13.8835,      1.9545
  27774.0000,  23091.1593,  23090.2579,  36141.6637,   35.0897,  229.3727,  -23.5723,   270214.5605,     11.3971,      8.0274,      3.9384,  29008.7003,  -271200.2100,   -27438.9767,   108057.9645,     -5.8106,    -13.8835,      1.9543
  27775.0000,  23092.1592,  23091.2578,  36153.0604,   35.1024,  229.3854,  -23.5723,   270219.4494,     11.3989,      8.0249,      3.9377,  29021.9972,  -271206.0205,   -27452.8516,   108059.9185,     -5.8102,    -13.8834,      1.9542
  27776.0000,  23093.1591,  23092.2577,  36164.4589,   35.1151,  229.3981,  -23.5723,   270224.3378,     11.4006,      8.0224,      3.9370,  29035.2945,  -271211.8306,   -27466.7265,   108061.8724,     -5.8098,    -13.8834,      1.9540
  27777.0000,  23094.1590,  23093.2576,  36175.8591,   35.1279,  229.4108,  -23.5723,   270229.2259,     11.4023,      8.0198,      3.9364,  29048.5924,  -271217.6403,   -27480.6014,   108063.8261,     -5.8094,    -13.8833,      1.9538
  27778.0000,  23095.1589,  23094.2575,  36187.2610,   35.1405,  229.4235,  -23.5723,   270234.1135,     11.4040,      8.0173,      3.9357,  29061.8908,  -271223.4495,   -27494.4762,   108065.7796,     -5.8090,    -13.8833,      1.9537
  27779.0000,  23096.1588,  23095.2574,  36198.6646,   35.1532,  229.4362,  -23.5723,   270239.0008,     11.4058,      8.0148,      3.9350,  29075.1897,  -271229.2584,   -27508.3509,   108067.7330,     -5.8086,    -13.8832,      1.9535
  27780.0000,  23097.1587,  23096.2573,  36210.0700,   35.1659,  229.4489,  -23.5723,   270243.8876,     11.4075,      8.0122,      3.9344,  29088.4890,  -271235.0669,   -27522.2256,   108069.6862,     -5.8082,    -13.8832,      1.9534
  27781.0000,  23098.1586,  23097.2572,  36221.4770,   35.1786,  229.4616,  -23.5723,   270248.7741,     11.4092,      8.0097,      3.9337,  29101.7889,  -271240.8749,   -27536.1003,   108071.6393,     -5.8078,    -13.8832,      1.9532
  27782.0000,  23099.1585,  23098.2570,  36232.8858,   35.1913,  229.4742,  -23.5723,   270253.6601,     11.4109,      8.0072,      3.9330,  29115.0893,  -271246.6826,   -27549.9749,   108073.5922,     -5.8074,    -13.8831,      1.9530
  27783.0000,  23100.1584,  23099.2569,  36244.2963,   35.2039,  229.4869,  -23.5722,   270258.5457,     11.4126,      8.0047,      3.9324,  29128.3902,  -271252.4898,   -27563.8495,   108075.5449,     -5.8070,    -13.8831,      1.9529
  27784.0000,  23101.1583,  23100.2568,  36255.7085,   35.2166,  229.4995,  -23.5722,   270263.4309,     11.4143,      8.0022,      3.9317,  29141.6916,  -271258.2967,   -27577.7241,   108077.4975,     -5.8066,    -13.8830,      1.9527
  27785.0000,  23102.1582,  23101.2567,  36267.1225,   35.2292,  229.5122,  -23.5722,   270268.3157,     11.4160,      7.9996,      3.9310,  29154.9935,  -271264.1031,   -27591.5986,   108079.4499,     -5.8062,    -13.8830,      1.9525
  27786.0000,  23103.1581,  23102.2566,  36278.5381,   35.2418,  229.5248,  -23.5722,   270273.2001,     11.4178,      7.9971,      3.9304,  29168.2959,  -271269.9091,   -27605.4730,   108081.4021,     -5.8057,    -13.8830,      1.9524
  27787.0000,  23104.1580,  23103.2565,  36289.9554,   35.2545,  229.5374,  -23.5722,   270278.0841,     11.4195,      7.9946,      3.9297,  29181.5988,  -271275.7147,   -27619.3474,   108083.3542,     -5.8053,    -13.8829,      1.9522
  27788.0000,  23105.1579,  23104.2564,  36301.3745,   35.2671,  229.5500,  -23.5722,   270282.9677,     11.4212,      7.9921,      3.9291,  29194.9021,  -271281.5199,   -27633.2218,   108085.3061,     -5.8049,    -13.8829,      1.9520
  27789.0000,  23106.1579,  23105.2563,  36312.7952,   35.2797,  229.5626,  -23.5722,   270287.8508,     11.4229,      7.9896,      3.9284,  29208.2060,  -271287.3247,   -27647.0962,   108087.2579,     -5.8045,    -13.8828,      1.9519
